"Ap"||"A"||||0|||23|||23||0|0|0|0|0|0|100|100|100|100|100|100|95|99|100|92|96|100|1|5.5|10||0.3|||0.5|||0.7|||1.7|||2.3|||66.5||||||||24|28|32||||3|3.5|4||||1.3|1.33|1.35||||1.45|1.52|1.58||1|3|10|0.21|0.22|0.23||||30.7|32.4|33.9|16.4|19|21.7|44|45|46|3|4.5|5.9|40|46|51|16|19|22|16|21|26|".37"|".37"|0|0|0|0|0|0|||||0||20.4|23.6|26.8|||||||5.6|6.5|7.3||||||||||3.2|6|9|||||||||||||||||||||"11727151"|"33367434"
"A1,AB"||"A"||||23|||71|||48||0|0|0|0|0|0|100|100|100|100|100|100|97|99|100|93|96|98|1|5.5|10||0.3|||0.5|||0.7|||1.7|||2.3|||65||||||||27|29.5|32||||3|3.5|4||||1.3|1.33|1.35||||1.45|1.52|1.58||1|3|10|0.21|0.22|0.23||||31.7|32.8|33.9|17.9|19.8|21.7|44|45|46|3|4.5|5.9|43|47|51|18|20|22|18|22|26|".37"|".37"|0|0|0|0|0|0|||||0||22.7|24.7|26.8|||||||5.6|6.5|7.3||||||||||3.5|6.1|9|||||||||||||||||||||"11727151"|"33367435"
"Bt"||"B"||||71|||89|||18||0|0|0|0|0|0|100|100|100|100|100|100|97|100|100|94|97|99|1|5.5|10||0|||0|||0.2|||1.6|||3.7|||62||||||||30|32.5|35||||1|2|3||||1.35|1.4|1.45||||1.53|1.6|1.66||1|3|10|0.21|0.22|0.23||||31.7|33.3|34.7|18|20.6|23.2|42|43|45|3|4.5|5.9|41|46|51|21|23|25|20|24|28|".37"|".37"|0|0|0|0|0|0|||||0||23.9|26.4|28.7|||||||5.6|6.5|7.3||||||||||2.9|5.8|8.8|||||||||||||||||||||"11727151"|"33367436"
"BC,C"||"C"||||89|||152|||63||0|0|0|0|0|0|100|100|100|100|100|100|96|99|100|92|96|99|1|5.5|10||0.3|||0.5|||0.7|||1.7|||2.3|||66||||||||25|28.5|32||||0|0.5|1||||1.35|1.4|1.45||||1.53|1.6|1.66||1|3|10|0.21|0.22|0.23||||29|30.8|32.4|14|16.6|19.1|43|44|46|3|4.5|5.9|35|40|45|17|20|23|15|20|25|".49"|".49"|0|5|10|0|0|0|||||0||17.3|22.2|25.3|||||||6.1|7|7.8||||||||||0.5|3.4|6.4|||||||||||||||||||||"11727151"|"33367437"
"H1"||"H"||1||0|||61|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|95|97.5|100||||||||||||||||||||||||||||27|28.5|30||||5|5.5|6||||1.3|1.33|1.35||||||||4|9|14|0.21|0.22|0.23|||||||||||||3|4.5|5.9|30|42.5|55|10|17.5|25||||||0|0|0|0|0|0|0|0|0|0|0|0|30|33|36|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"11727152"|"33367438"
"H2"||"H"||2||61|||137|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|95|97.5|100||||||||||||||||||||||||||||28|31.5|35||||1|2|3||||1.3|1.35|1.4||||||||4|9|14|0.18|0.19|0.2|||||||||||||3|4.5|5.9|35|42.5|50|10|17.5|25||||||0|0|0|0|0|0|0|0|0|0|0|0|30|33|36|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"11727152"|"33367439"
"H3"||"H"||3||137|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|85|92.5|100||||||||||||||||||||||||||||20|25|30||||0.5|0.75|1||||1.4|1.43|1.45||||||||4|9|14|0.18|0.19|0.2|||||||||||||3|4.5|5.9|25|32.5|40|10|15|20||||||0|13|25|0|0|0|0|0|0|0|0|0|25|27.5|30|||||||6.6|7.5|8.4|||||||||||||||||||||||||||||||||"11727152"|"33367440"
"H3"||"H"||3||102|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|80|90|100||||||||||||||||||||||||||||25|30|35||||1|1.5|2||||1.35|1.4|1.45||||||||4|9|14|0.18|0.19|0.2||||29.9|32.1|34.1|15.3|18.6|22|42|44|46|3|4.5|5.9|40|47.5|55|15|22.5|30||||||0|0|0|0|0|0|0|0|0|0|0|0|30|33|36|||||||6.1|6.7|7.3||||||||||3.6|5.8|7.9|||||||||||||||||||||"11727153"|"33367441"
"H2"||"H"||2||71|||102|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|90|95|100||||||||||||||||||||||||||||30|32.5|35||||3|3.5|4||||1.25|1.3|1.35||||||||4|9|14|0.18|0.19|0.2||||32.4|33.4|34.4|19|20.9|22.7|44|46|48|3|4.5|5.9|40|47.5|55|20|25|30||||||0|0|0|0|0|0|0|0|0|0|0|0|36|38.5|41|||||||5.6|6.5|7.3||||||||||5|7.6|10.6|||||||||||||||||||||"11727153"|"33367442"
"H1"||"H"||1||0|||71|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|90|95|100||||||||||||||||||||||||||||27|31.5|36||||5|6|7||||1.28|1.3|1.32||||||||1|3|10|0.21|0.22|0.23||||32.8|34.7|36.4|19.8|23.2|26.5|44|45|46|3|4.5|5.9|40|50|60|15|22.5|30||||||0|0|0|0|0|0|0|0|0|0|0|0|36|38.5|41|||||||5.6|6.5|7.3||||||||||5.7|8.5|11.6|||||||||||||||||||||"11727153"|"33367443"
